CH,29416.759,3763744.345,47.053
CH,29417.806,3763747.030,48.615
CH,29418.939,3763750.169,50.398
CH,29419.073,3763750.541,50.610
CH,29416.965,3763744.223,47.229
CH,29418.042,3763746.893,48.768
CH,29419.290,3763750.108,50.592
CH,29419.297,3763750.119,50.639
CH,29419.519,3763750.242,50.810
CH,29419.417,3763750.408,50.611
CH,29419.315,3763750.287,50.502
CH,29419.230,3763750.112,50.395
CH,29417.989,3763746.957,48.610
CH,29416.891,3763744.261,47.054
CH,29418.835,3763750.403,50.805
CH,29418.893,3763750.277,50.646
CH,29418.884,3763750.196,50.553
CH,29417.726,3763746.972,48.743
CH,29416.672,3763744.307,47.206
CH,31323.619,3763712.612,25.673
CH,31323.052,3763709.881,26.095
CH,31322.346,3763707.804,26.265
CH,31320.047,3763704.987,26.732
CH,31162.510,3763554.319,48.088
CH,31155.548,3763546.405,48.883
CH,31147.430,3763538.618,49.578
CH,31145.802,3763536.954,49.712
CH,31162.274,3763554.406,47.959
CH,31155.397,3763546.690,48.696
CH,31147.205,3763538.824,49.452
CH,31145.675,3763537.187,49.576
CH,29066.654,3763847.269,55.176
CH,29065.432,3763854.222,55.463
CH,29063.051,3763860.306,55.932
CH,29063.459,3763860.557,55.820
CH,29065.799,3763854.404,55.358
CH,29067.037,3763847.244,55.067
CH,29063.824,3763860.784,55.935
CH,29066.214,3763854.512,55.482
CH,29067.542,3763847.128,55.168
CH,28975.521,3763859.539,59.105
CH,28975.612,3763859.662,59.112
CH,28975.365,3763859.711,59.117
CH,28975.329,3763859.662,59.115
CH,28975.927,3763860.091,59.135
CH,28975.665,3763860.118,59.137
CH,28976.776,3763861.242,59.200
CH,28977.080,3763861.651,59.225
CH,28977.887,3763862.714,59.301
CH,28976.844,3763861.720,59.216
CH,28976.515,3763861.273,59.194
CH,28977.692,3763862.858,59.305
CH,28977.648,3763862.799,59.300
CH,28952.051,3763865.929,57.371
CH,28951.891,3763865.672,57.359
CH,28951.001,3763864.240,57.294
CH,28950.867,3763864.024,57.284
CH,28952.255,3763865.833,57.359
CH,28951.263,3763864.207,57.285
CH,28951.085,3763863.916,57.272
CH,28950.311,3763862.636,57.232
CH,28950.196,3763862.446,57.226
CH,28950.066,3763862.659,57.227
CH,28949.992,3763862.533,57.222
CH,28851.364,3763872.326,61.208
CH,28851.128,3763872.325,61.236
CH,28851.062,3763873.960,61.300
CH,28850.821,3763873.953,61.305
CH,28850.560,3763875.547,61.411
CH,28850.590,3763875.360,61.398
CH,28850.810,3763874.011,61.307
CH,28850.776,3763875.648,61.407
CH,28850.824,3763875.363,61.389
CH,28851.052,3763874.013,61.303
CH,28829.421,3763874.804,63.116
CH,28830.260,3763873.395,62.978
CH,28829.240,3763874.694,63.127
CH,28829.978,3763873.410,62.998
CH,28804.555,3763874.824,65.097
CH,28804.630,3763874.475,65.079
CH,28804.790,3763874.791,65.098
CH,28804.848,3763874.517,65.084
CH,28760.921,3763883.436,68.221
CH,28761.100,3763882.385,68.137
CH,28761.279,3763881.452,68.074
CH,28761.779,3763879.555,68.029
CH,28761.194,3763883.419,68.233
CH,28761.361,3763882.348,68.141
CH,28761.506,3763881.532,68.083
CH,28761.978,3763879.569,68.033
CH,28731.031,3763886.700,69.793
CH,28730.893,3763887.171,69.823
CH,28731.031,3763887.259,69.799
CH,28731.211,3763886.669,69.765
CH,28732.023,3763883.338,69.603
CH,28731.741,3763884.290,69.651
CH,28731.442,3763885.298,69.702
CH,28731.605,3763885.381,69.691
CH,28731.968,3763884.259,69.631
CH,28732.228,3763883.456,69.588
CH,28730.920,3763887.191,69.740
CH,28731.496,3763885.318,69.694
CH,28732.072,3763883.403,69.517
CH,28732.228,3763883.427,69.562
CH,28731.562,3763885.337,69.693
CH,28730.981,3763887.238,69.802
CH,28761.819,3763879.566,68.027
CH,28761.449,3763881.451,68.132
CH,28760.947,3763883.397,68.224
CH,28761.062,3763883.401,68.150
CH,28761.486,3763881.463,68.022
CH,28761.861,3763879.597,68.031
CH,28761.922,3763879.583,68.037
CH,28761.490,3763881.538,68.082
CH,28761.142,3763883.415,68.235
CH,28803.850,3763878.179,65.294
CH,28804.215,3763876.409,65.178
CH,28804.683,3763874.487,65.089
CH,28804.249,3763876.453,65.182
CH,28803.881,3763878.176,65.291
CH,28803.916,3763878.173,65.228
CH,28804.321,3763876.444,65.121
CH,28804.751,3763874.508,65.021
CH,28804.806,3763874.505,65.088
CH,28804.388,3763876.469,65.185
CH,28804.030,3763878.164,65.298
CH,28804.059,3763878.171,65.298
CH,28804.433,3763876.484,65.182
CH,28830.241,3763872.952,62.952
CH,28831.273,3763871.239,62.823
CH,28831.300,3763871.256,62.808
CH,28830.265,3763872.983,62.948
CH,28829.262,3763874.701,63.117
CH,28829.304,3763874.738,63.038
CH,28830.328,3763873.014,62.892
CH,28831.381,3763871.314,62.733
CH,28831.436,3763871.349,62.799
CH,28830.412,3763873.061,62.953
CH,28829.400,3763874.787,63.116
CH,28830.446,3763873.083,62.947
CH,28831.477,3763871.357,62.798
CH,28851.251,3763871.674,61.209
CH,28851.479,3763871.736,61.173
CH,28851.458,3763871.697,61.153
CH,28850.938,3763874.009,61.216
CH,28850.656,3763875.615,61.329
CH,28850.587,3763875.572,61.408
CH,28850.853,3763874.008,61.304
CH,28851.345,3763871.715,61.153
CH,28950.035,3763862.538,57.224
CH,28950.910,3763864.013,57.276
CH,28952.088,3763865.952,57.373
CH,28952.144,3763865.882,57.300
CH,28950.998,3763863.976,57.194
CH,28950.112,3763862.472,57.149
CH,28950.171,3763862.472,57.226
CH,28951.061,3763863.964,57.270
CH,28952.228,3763865.850,57.374
CH,28977.732,3763862.842,59.306
CH,28976.899,3763861.732,59.224
CH,28975.365,3763859.631,59.116
CH,28975.433,3763859.594,59.037
CH,28976.974,3763861.704,59.148
CH,28977.800,3763862.789,59.222
CH,28977.860,3763862.732,59.300
CH,28977.056,3763861.671,59.224
CH,28975.492,3763859.558,59.117
CH,29415.317,3763751.351,50.788
CH,29417.844,3763750.226,50.583
CH,29415.848,3763744.694,47.344
CH,29418.060,3763743.810,47.290
CH,29420.073,3763749.365,50.396
CH,29421.579,3763750.031,51.212
CH,29417.727,3763752.168,51.201
CH,29418.831,3763750.198,50.546
CH,29416.608,3763744.394,47.238
CH,29417.042,3763744.166,47.194
CH,29419.447,3763750.120,50.627
CH,29421.091,3763750.747,51.182
CH,32545.717,3763820.054,15.776
CH,32539.079,3763818.889,15.572
CH,32536.887,3763818.129,15.519
CH,32527.398,3763812.653,13.494
CH,32522.613,3763809.972,12.339
CH,32522.030,3763810.770,12.833
CH,32526.735,3763813.236,13.666
CH,32536.478,3763818.547,15.754
CH,32536.299,3763820.262,16.203
CH,32535.610,3763822.372,16.339
CH,32537.817,3763822.842,16.589
CH,32538.166,3763820.377,16.143
CH,32538.240,3763819.161,15.772
CH,32545.433,3763821.104,16.036
CH,32546.121,3763818.982,16.025
CH,32523.110,3763809.148,12.281
CH,32527.918,3763811.900,13.756
CH,32534.582,3763815.613,15.019
CH,32537.309,3763817.251,15.483
CH,32539.298,3763817.831,15.571
CH,32537.335,3763818.790,15.620
CH,32537.288,3763820.257,15.949
CH,32536.576,3763822.569,16.329
CH,31322.105,3763707.308,26.366
CH,31320.157,3763704.894,26.784
CH,31319.075,3763703.976,26.956
CH,31317.310,3763702.723,27.232
CH,31315.228,3763701.656,27.573
CH,31311.281,3763700.657,27.937
CH,31306.091,3763698.943,28.390
CH,31301.396,3763697.498,28.691
CH,31295.303,3763695.751,29.215
CH,31318.976,3763704.085,26.882
CH,31317.200,3763702.840,27.114
CH,31315.174,3763701.884,27.393
CH,31311.180,3763700.798,27.812
CH,31306.028,3763699.126,28.231
CH,31301.296,3763697.697,28.551
CH,31295.238,3763696.054,28.919
CH,31289.511,3763694.285,29.517
CH,31323.329,3763712.759,25.612
CH,31322.805,3763709.994,26.093
CH,31321.862,3763707.457,26.411
CH,31319.927,3763705.124,26.795
CH,31318.935,3763704.142,26.942
CH,31317.153,3763702.961,27.163
CH,31315.007,3763702.296,27.425
CH,31311.057,3763701.133,27.816
CH,31305.783,3763699.660,28.227
CH,31301.176,3763698.204,28.523
CH,31295.040,3763696.410,28.893
CH,31289.486,3763694.532,29.374
CH,31323.261,3763712.765,25.671
CH,31322.775,3763709.982,26.154
CH,31321.759,3763707.466,26.542
CH,31319.826,3763705.198,26.842
CH,31318.853,3763704.206,26.991
CH,31317.079,3763703.012,27.239
CH,31314.985,3763702.383,27.519
CH,31310.999,3763701.195,27.940
CH,31305.725,3763699.738,28.374
CH,31301.161,3763698.313,28.597
CH,31295.017,3763696.541,29.021
CH,31289.462,3763694.741,29.371
CH,32718.184,3763848.805,25.968
CH,32711.203,3763845.432,25.196
CH,32707.223,3763843.444,24.865
CH,32703.968,3763842.043,24.399
CH,32703.662,3763842.248,24.344
CH,32707.177,3763843.806,24.696
CH,32711.122,3763845.758,25.195
CH,32718.011,3763849.099,25.781
CH,32716.563,3763849.348,25.729
CH,32710.820,3763846.389,25.151
CH,32706.816,3763844.445,24.645
CH,32703.385,3763842.991,24.229
CH,32703.125,3763843.463,24.423
CH,32706.650,3763844.929,24.639
CH,32710.767,3763846.831,25.225
CH,32716.114,3763849.693,25.793
CH,22213.329,3764708.483,1.703
CH,22213.183,3764707.532,1.606
CH,22212.561,3764707.807,1.621
CH,22212.845,3764708.595,1.694
CH,22212.844,3764708.619,2.057
CH,22212.473,3764707.657,2.041
CH,22213.276,3764707.465,2.058
CH,22213.341,3764708.510,2.057
CH,22212.977,3764708.637,2.140
CH,22213.263,3764708.603,2.142
CH,22213.200,3764708.621,1.981
CH,22213.013,3764708.633,1.982
CH,24639.644,3764224.576,49.872
CH,27091.051,3764079.329,96.142
CH,27116.704,3764074.339,96.270
CH,27111.941,3764075.384,96.133
CH,27101.643,3764077.072,96.172
CH,27116.543,3764075.367,96.191
CH,27112.069,3764076.232,96.098
CH,27101.658,3764078.152,96.183
CH,27092.177,3764080.112,96.333
CH,27092.194,3764077.426,96.429
CH,27101.606,3764076.019,96.357
CH,27111.874,3764074.328,96.275
CH,27116.866,3764073.413,96.368
CH,28848.476,3763859.703,60.026
CH,28846.665,3763859.939,60.304
CH,28844.927,3763859.960,60.380
CH,28843.340,3763861.223,60.590
CH,28843.176,3763861.100,60.048
CH,28844.936,3763859.659,60.077
CH,28846.586,3763859.444,60.052
CH,28848.618,3763859.221,59.910
CH,28848.960,3763858.819,59.800
CH,28846.492,3763859.216,60.036
CH,28844.990,3763859.208,60.055
CH,28843.213,3763858.373,60.057
CH,28843.140,3763858.065,60.478
CH,28845.093,3763858.832,60.326
CH,28846.421,3763858.839,60.181
CH,28849.301,3763858.558,60.182
CH,24060.998,3764045.840,5.861
CH,24051.217,3764048.564,5.798
CH,24041.732,3764051.830,6.061
CH,24032.147,3764054.643,6.084
CH,24022.416,3764057.240,6.090
CH,24012.551,3764060.573,6.189
CH,24003.249,3764063.414,6.355
CH,23993.021,3764067.204,6.399
CH,23983.552,3764071.591,6.638
CH,23974.389,3764076.771,6.595
CH,23970.141,3764079.357,6.620
CH,23966.375,3764083.765,6.244
CH,23970.943,3764080.458,6.268
CH,23975.096,3764077.707,6.280
CH,23984.029,3764072.259,6.226
CH,23993.393,3764067.973,6.162
CH,24003.397,3764064.265,6.051
CH,24012.637,3764061.205,5.961
CH,24022.532,3764058.119,5.802
CH,24032.356,3764055.406,5.688
CH,24041.862,3764052.480,5.652
CH,24051.532,3764049.411,5.568
CH,24061.269,3764046.505,5.565
CH,24061.876,3764048.057,6.287
CH,24052.026,3764051.015,6.274
CH,24042.415,3764053.875,6.350
CH,24032.864,3764056.887,6.453
CH,24023.016,3764059.796,6.602
CH,24013.215,3764062.645,6.672
CH,24003.491,3764065.641,6.783
CH,23994.004,3764069.343,6.937
CH,23984.720,3764073.711,6.999
CH,23975.795,3764078.893,6.986
CH,23972.089,3764081.584,7.081
CH,23967.369,3764085.165,7.074
CH,23962.213,3764105.924,6.248
CH,23968.649,3764101.038,6.340
CH,23975.044,3764094.859,6.021
CH,23982.475,3764089.159,6.063
CH,23989.940,3764084.667,6.056
CH,23998.753,3764080.583,6.121
CH,24007.398,3764077.355,6.196
CH,24016.268,3764074.728,6.315
CH,24026.904,3764071.870,6.450
CH,24036.298,3764068.855,6.299
CH,24045.866,3764066.140,6.249
CH,24055.990,3764063.087,6.114
CH,24065.432,3764060.074,6.072
CH,24065.117,3764059.248,5.616
CH,24055.730,3764061.977,5.712
CH,24045.551,3764065.150,5.807
CH,24035.993,3764067.887,5.824
CH,24026.507,3764070.956,5.860
CH,24016.009,3764073.930,5.877
CH,24007.186,3764076.622,5.839
CH,23998.518,3764079.895,5.776
CH,23989.786,3764084.175,5.781
CH,23982.179,3764088.674,5.906
CH,23974.466,3764094.293,5.854
CH,23967.808,3764100.281,5.934
CH,23961.975,3764105.497,6.010
CH,23961.446,3764104.972,6.049
CH,23967.086,3764099.358,6.022
CH,23973.934,3764093.502,5.907
CH,23981.707,3764087.807,5.882
CH,23989.396,3764083.215,5.761
CH,23998.108,3764078.996,5.820
CH,24006.923,3764075.690,5.810
CH,24015.742,3764073.049,5.834
CH,24026.217,3764070.033,5.823
CH,24035.763,3764066.965,5.738
CH,24045.353,3764064.231,5.773
CH,24055.548,3764061.263,5.734
CH,24064.901,3764058.524,5.639
CH,24064.652,3764057.763,6.340
CH,24055.418,3764060.540,6.362
CH,24045.223,3764063.506,6.423
CH,24035.765,3764066.230,6.481
CH,24026.184,3764069.316,6.514
CH,24015.630,3764072.383,6.480
CH,24006.869,3764075.099,6.417
CH,23997.968,3764078.415,6.399
CH,23989.083,3764082.747,6.392
CH,23981.316,3764087.287,6.490
CH,23973.501,3764092.999,6.493
CH,23966.583,3764098.921,6.533
CH,23960.970,3764104.771,6.569
CH,23922.041,3764183.807,8.689
CH,23922.203,3764183.886,8.704
CH,23922.394,3764183.849,9.072
CH,23921.847,3764183.876,9.037
CH,28908.248,3763826.567,55.816
CH,28909.403,3763826.555,55.663
CH,28908.361,3763822.325,55.553
CH,29048.658,3763884.455,59.430
CH,29042.347,3763884.568,59.958
CH,29042.347,3763884.490,59.904
CH,29048.646,3763884.356,59.347
CH,29048.641,3763884.266,59.371
CH,29042.371,3763884.404,59.900
CH,29042.382,3763884.322,59.921
CH,29048.652,3763884.198,59.396
CH,31166.414,3763564.210,47.124
CH,31166.691,3763564.083,47.368
CH,29068.119,3763872.352,56.626
CH,29067.907,3763872.244,56.567
CH,29067.585,3763871.983,56.559
CH,29067.289,3763871.862,56.637
CH,29063.498,3763878.301,57.200
CH,29060.270,3763882.501,58.021
CH,29057.503,3763884.230,58.427
CH,29057.493,3763884.078,58.324
CH,29060.167,3763882.420,57.912
CH,29063.315,3763878.200,57.192
CH,29063.108,3763878.070,57.177
CH,29060.068,3763882.361,57.900
CH,29057.512,3763883.974,58.322
CH,29057.525,3763883.936,58.393
CH,29059.887,3763882.229,58.036
CH,29063.026,3763878.027,57.371
CH,29060.274,3763867.091,56.621
CH,29060.021,3763867.013,56.532
CH,29059.628,3763866.770,56.529
CH,29059.428,3763866.618,56.588
CH,28918.655,3763865.423,56.646
CH,28916.457,3763865.510,56.540
CH,28916.506,3763865.493,56.455
CH,28918.680,3763865.340,56.576
CH,28918.742,3763865.239,56.579
CH,28916.479,3763865.406,56.473
CH,28916.459,3763865.337,56.570
CH,28918.739,3763865.102,56.641
CH,29044.583,3763873.533,59.139
CH,29048.900,3763874.585,58.555
CH,29055.275,3763871.582,57.327
CH,29055.373,3763871.751,57.282
CH,29048.937,3763874.854,58.459
CH,29044.401,3763873.944,59.117
CH,29044.106,3763874.421,59.070
CH,29049.072,3763875.060,58.454
CH,29055.595,3763872.149,57.314
CH,29055.715,3763872.440,57.384
CH,29049.076,3763875.380,58.567
CH,29043.988,3763874.792,59.244
CH,28890.802,3763868.707,57.487
CH,28880.266,3763869.582,58.172
CH,28869.389,3763870.623,59.172
CH,28858.602,3763871.720,60.455
CH,28851.753,3763871.759,61.169
CH,28851.791,3763871.676,61.113
CH,28858.624,3763871.639,60.415
CH,28869.377,3763870.510,59.120
CH,28880.259,3763869.518,58.130
CH,28890.748,3763868.622,57.412
CH,28890.739,3763868.456,57.386
CH,28880.240,3763869.320,58.129
CH,28869.413,3763870.312,59.115
CH,28858.652,3763871.475,60.411
CH,28851.837,3763871.484,61.107
CH,28851.861,3763871.402,61.172
CH,28858.663,3763871.343,60.517
CH,28869.334,3763870.257,59.188
CH,28880.235,3763869.171,58.205
CH,28890.713,3763868.394,57.460
CH,23921.315,3764173.358,8.645
CH,23921.391,3764178.124,8.804
CH,23921.936,3764179.880,8.878
CH,23922.138,3764179.904,8.731
CH,23921.580,3764178.066,8.467
CH,23921.394,3764173.366,8.372
CH,23921.584,3764173.341,8.387
CH,23921.718,3764178.074,8.504
CH,23922.376,3764179.914,8.682
CH,23922.550,3764179.792,8.918
CH,23921.932,3764178.099,8.821
CH,23921.847,3764173.334,8.605
CH,22304.786,3764952.890,2.342
CH,22307.464,3764952.856,2.480
CH,22309.263,3764952.060,2.375
CH,22309.237,3764951.943,2.253
CH,22307.466,3764952.794,2.235
CH,22304.714,3764952.695,2.160
CH,22309.175,3764951.829,2.268
CH,22307.429,3764952.545,2.235
CH,22304.696,3764952.408,2.160
CH,22304.695,3764952.327,2.397
CH,22307.486,3764952.437,2.558
CH,22309.179,3764951.800,2.408
CH,31170.005,3763569.367,47.196
CH,31168.678,3763567.442,47.181
CH,31169.617,3763569.507,46.866
CH,31168.267,3763567.653,46.929
CH,31168.210,3763570.725,46.835
CH,31167.165,3763568.246,46.925
CH,31167.711,3763571.019,47.193
CH,31166.772,3763568.458,47.093
CH,31188.723,3763618.295,40.844
CH,31184.571,3763614.396,41.532
CH,31179.337,3763607.856,42.351
CH,31179.539,3763607.853,42.138
CH,31184.750,3763614.176,41.390
CH,31188.827,3763618.214,40.607
CH,31189.033,3763618.113,40.597
CH,31184.982,3763613.970,41.327
CH,31179.746,3763607.711,42.085
CH,31189.185,3763618.093,40.844
CH,31185.168,3763613.875,41.642
CH,31179.924,3763607.574,42.468
CH,26404.177,3764135.401,100.373
CH,26410.677,3764134.509,101.836
CH,26419.396,3764129.712,102.120
CH,26417.753,3764127.957,100.444
CH,26409.532,3764132.067,100.263
CH,26403.268,3764134.630,100.135
CH,26402.752,3764133.953,100.192
CH,26408.491,3764130.569,100.251
CH,26416.815,3764126.368,100.303
CH,26401.271,3764131.887,100.693
CH,26407.732,3764129.085,100.808
CH,26417.215,3764124.127,101.195
CH,28907.461,3763825.886,56.172
CH,28906.667,3763823.183,56.011
CH,28907.340,3763823.147,55.630
CH,28908.429,3763826.020,55.726
CH,28909.229,3763825.741,55.648
CH,28908.852,3763823.199,55.625
CH,28910.080,3763825.464,56.281
CH,28909.816,3763823.305,55.980
CH,29954.179,3763523.257,42.727
CH,29954.326,3763523.320,42.583
CH,29953.931,3763523.411,42.736
CH,29953.872,3763523.513,42.587
CH,29954.102,3763524.552,42.581
CH,29955.020,3763524.310,42.597
CH,29954.159,3763524.522,42.275
CH,29954.964,3763524.273,42.281
CH,29954.969,3763523.552,42.246
CH,29954.329,3763523.391,42.294
CH,29953.971,3763523.569,42.369
CH,29953.976,3763523.396,42.522
CH,29954.165,3763523.300,42.572
CH,21807.282,3764706.264,1.563
CH,21807.550,3764709.421,2.667
CH,22110.510,3764707.826,1.422
CH,24639.047,3764221.074,48.275
CH,24639.091,3764221.092,48.136
CH,24639.259,3764221.073,48.137
CH,24639.323,3764221.040,48.307
CH,28960.779,3763820.413,55.997
CH,28960.268,3763821.044,56.015
CH,28960.650,3763820.346,55.938
CH,28959.677,3763821.049,55.954
CH,28959.451,3763820.718,55.948
CH,28959.493,3763820.052,55.983
CH,28960.026,3763821.045,55.877
CH,28959.551,3763820.604,55.795
CH,28959.547,3763820.114,55.634
CH,33010.364,3763867.872,39.604
CH,33010.606,3763867.455,39.559
CH,33011.048,3763867.726,39.601
CH,25756.552,3764164.942,91.945
CH,25756.779,3764164.571,92.142
CH,25759.725,3764164.669,93.173
CH,25767.647,3764165.367,93.790
CH,25754.003,3764164.966,91.881
CH,25753.748,3764163.163,91.829
CH,25716.846,3764155.471,86.033
CH,25725.601,3764157.734,87.482
CH,25736.957,3764159.931,89.646
CH,25745.671,3764161.421,91.390
CH,25752.900,3764163.090,92.074
CH,29863.111,3763565.838,44.004
CH,29861.857,3763563.147,45.084
CH,29861.436,3763562.458,45.607
CH,29861.387,3763562.462,45.450
CH,29861.800,3763563.182,44.896
CH,29863.066,3763565.882,43.820
CH,29862.889,3763565.971,43.824
CH,29861.573,3763563.352,44.884
CH,29861.196,3763562.539,45.437
CH,29861.168,3763562.589,45.599
CH,29861.499,3763563.343,45.088
CH,29862.855,3763566.038,43.980
CH,29230.335,3763813.500,51.704
CH,29230.352,3763813.422,51.773
CH,29230.236,3763812.756,52.000
CH,29230.268,3763812.663,52.082
CH,29230.127,3763812.010,52.310
CH,29230.155,3763811.946,52.378
CH,29230.021,3763811.204,52.583
CH,29230.060,3763811.156,52.637
CH,29230.023,3763811.132,52.816
CH,29229.979,3763811.229,52.780
CH,29230.123,3763811.946,52.542
CH,29230.092,3763812.031,52.507
CH,29230.211,3763812.684,52.245
CH,29230.181,3763812.788,52.198
CH,29230.319,3763813.433,51.938
CH,29230.288,3763813.527,51.897
CH,29230.413,3763814.203,51.635
CH,29230.458,3763814.219,51.563
CH,29230.633,3763813.437,51.727
CH,29230.582,3763813.395,51.779
CH,29230.537,3763812.691,52.034
CH,29230.500,3763812.647,52.084
CH,29230.412,3763811.931,52.329
CH,29230.392,3763811.884,52.389
CH,29230.331,3763811.198,52.576
CH,29230.285,3763811.124,52.636
CH,29230.350,3763811.094,52.822
CH,29230.404,3763811.180,52.791
CH,29230.430,3763811.847,52.564
CH,29230.474,3763811.899,52.536
CH,29230.535,3763812.630,52.257
CH,29230.578,3763812.676,52.237
CH,29230.633,3763813.370,51.955
CH,29230.688,3763813.436,51.923
CH,29230.723,3763814.164,51.664
CH,29230.695,3763814.190,51.575
CH,30189.414,3763426.239,39.451
CH,30189.329,3763425.699,39.624
CH,30189.328,3763425.649,39.732
CH,30189.220,3763424.946,39.831
CH,30189.197,3763424.874,39.911
CH,30189.044,3763424.169,40.171
CH,30189.037,3763424.137,40.228
CH,30188.945,3763423.582,40.533
CH,30188.917,3763423.530,40.708
CH,30188.690,3763422.701,41.175
CH,30188.990,3763422.585,41.178
CH,30189.116,3763423.476,40.698
CH,30189.145,3763423.537,40.517
CH,30189.283,3763424.103,40.263
CH,30189.292,3763424.146,40.164
CH,30189.418,3763424.837,39.919
CH,30189.432,3763424.913,39.830
CH,30189.550,3763425.598,39.714
CH,30189.579,3763425.626,39.626
CH,30189.655,3763426.180,39.452
CH,30189.387,3763426.249,39.632
CH,30189.256,3763425.706,39.856
CH,30189.290,3763425.639,39.873
