T-K,44333.283,3762944.897,193.392,,,,,,,28,0918CB91-_213,1.485,200219,kT
T-K,44333.081,3762943.812,193.408,,,,,,,28,0918CB91-_212,1.485,200218,kT
T-K,44331.736,3762946.229,193.366,,,,,,,28,0918CB91-_214,1.485,200220,kT
T-K,44331.638,3762945.187,193.379,,,,,,,28,0918CB91-_215,1.485,200221,kT
T-K,44329.396,3762913.346,193.916,,,,,,,28,0918LB90-_169,1.295,201499,kT
T-K,44328.71,3762927.62,193.844,,,,,,,28,0918CB91-_203,1.485,200209,kT
T-K,44326.772,3762949.856,193.213,,,,,,,28,0918CB91-_216,1.485,200222,kT
T-K,44324.984,3762939.468,193.548,,,,,,,28,0918CB91-_202,1.485,200208,kT
T-K,44323.702,3762919.013,193.678,,,,,,,28,0918CB91-_208,1.485,200214,kT
T-K,44323.343,3762919.387,193.66,,,,,,,28,0918CB91-_209,1.485,200215,kT
T-K,44322.137,3762934.61,193.592,,,,,,,28,0918CB91-_201,1.485,200207,kT
T-K,44318.802,3762945.418,193.353,,,,,,,28,0918CB91-_200,1.485,200206,kT
T-K,44317.866,3762958.343,192.922,,,,,,,28,0918CB91-_217,1.485,200223,kT
T-K,44314.992,3762942.203,193.328,,,,,,,28,0918CB91-_199,1.485,200205,kT
T-K,44312.682,3762951.257,193.145,,,,,,,28,0918CB91-_198,1.485,200204,kT
T-K,44310.509,3762965.464,192.697,,,,,,,28,0918CB91-_218,1.485,200224,kT
T-K,44308.613,3762948.998,193.068,,,,,,,28,0918CB91-_197,1.485,200203,kT
T-K,44307.64,3762956.22,192.947,,,,,,,28,0918CB91-_196,1.485,200202,kT
T-K,44303.311,3762972.286,192.506,,,,,,,28,0918CB91-_219,1.485,200225,kT
T-K,44301.792,3762956.306,192.808,,,,,,,28,0918CB91-_195,1.485,200201,kT
T-K,44298.17,3762965.264,192.64,,,,,,,28,0918CB91-_194,1.485,200200,kT
T-K,44296.944,3762978.69,192.343,,,,,,,28,0918CB91-_220,1.485,200226,kT
T-K,44294.992,3762963.497,192.548,,,,,,,28,0918CB91-_193,1.485,200199,kT
T-K,44292.226,3762971.048,192.436,,,,,,,28,0918CB91-_192,1.485,200198,kT
T-K,44289.365,3762986.98,192.143,,,,,,,28,0918CB91-_221,1.485,200227,kT
T-K,44288.285,3762970.606,192.284,,,,,,,28,0918CB91-_191,1.485,200197,kT
T-K,44283.952,3762980.08,192.144,,,,,,,28,0918CB91-_190,1.485,200196,kT
T-K,44282.992,3762994.041,191.971,,,,,,,28,0918CB91-_222,1.485,200228,kT
T-K,44282.33,3762976.97,192.072,,,,,,,28,0918CB91-_189,1.485,200195,kT
T-K,44276.761,3762987.31,191.898,,,,,,,28,0918CB91-_188,1.485,200194,kT
T-K,44276.719,3763000.81,191.789,,,,,,,28,0918CB91-_223,1.485,200229,kT
T-K,44274.459,3762985.212,191.784,,,,,,,28,0918CB91-_187,1.485,200193,kT
T-K,44270.478,3762993.295,191.661,,,,,,,28,0918CB91-_186,1.485,200192,kT
T-K,44268.439,3763009.953,191.535,,,,,,,28,0918CB91-_224,1.485,200230,kT
T-K,44268.304,3762991.652,191.549,,,,,,,28,0918CB91-_185,1.485,200191,kT
T-K,44262.934,3763015.932,191.385,,,,,,,28,0918CB91-_225,1.485,200231,kT
T-K,44262.927,3763000.278,191.353,,,,,,,28,0918CB91-_184,1.485,200190,kT
T-K,44261.489,3762998.677,191.273,,,,,,,28,0918CB91-_183,1.485,200189,kT
T-K,44260.502,3763018.659,191.308,,,,,,,28,0918CB91-_226,1.485,200232,kT
T-K,44259.81,3763019.497,191.187,,,,,,,28,0918CB91-_227,1.485,200233,kT
T-K,44253.427,3763008.579,190.992,,,,,,,28,0918CB91-_182,1.485,200188,kT
T-K,44252.777,3763007.691,190.918,,,,,,,28,0918CB91-_180,1.485,200186,kT
T-K,44252.573,3763008.537,190.925,,,,,,,28,0918CB91-_181,1.485,200187,kT
T-K,44022.438,3763178.922,186.126,,,,,,,28,0918TB92-_370,1.485,202908,kT
T-K,44022.326,3763178.759,185.969,,,,,,,28,0918TB92-_399,1.485,202937,kT
T-K,44015.476,3763181.14,185.844,,,,,,,28,0918TB92-_398,1.485,202936,kT
T-K,44014.12,3763182.538,186.062,,,,,,,28,0918TB92-_369,1.485,202907,kT
T-K,44011.68,3763190.903,185.733,,,,,,,28,0918TB92-_367,1.485,202905,kT
T-K,44011.39,3763185.784,186.027,,,,,,,28,0918TB92-_368,1.485,202906,kT
T-K,44007.791,3763183.768,185.713,,,,,,,28,0918TB92-_397,1.485,202935,kT
T-K,44001.988,3763193.7,185.626,,,,,,,28,0918TB92-_363,1.485,202901,kT
T-K,43999.367,3763186.535,185.611,,,,,,,28,0918TB92-_396,1.485,202934,kT
T-K,43997.722,3763190.979,185.782,,,,,,,28,0918TB92-_364,1.485,202902,kT
T-K,43991.262,3763189.299,185.501,,,,,,,28,0918TB92-_395,1.485,202933,kT
T-K,43075.262,3762936.687,155.1,,,,,,,28,0917CB95-_553,1.485,115510,kT
T-K,43074.46,3762936.197,155.196,,,,,,,28,0917CB95-_554,1.485,115511,kT
T-K,43069.688,3762932.943,154.996,,,,,,,28,0917CB95-_555,1.485,115512,kT
T-K,43061.991,3762927.719,154.638,,,,,,,28,0917CB95-_556,1.485,115513,kT
T-K,43053.715,3762922.035,154.312,,,,,,,28,0917CB95-_557,1.485,115514,kT
T-K,43045.448,3762916.246,153.975,,,,,,,28,0917CB95-_558,1.485,115515,kT
T-K,43038.686,3762911.569,153.693,,,,,,,28,0917CB95-_559,1.485,115516,kT
T-K,43036.946,3762910.316,153.647,,,,,,,28,0917CB95-_560,1.485,115517,kT
T-K,43028.766,3762904.719,153.316,,,,,,,28,0917CB95-_561,1.485,115518,kT
T-K,43021.143,3762899.339,153.045,,,,,,,28,0917CB95-_562,1.485,115519,kT
T-K,43013.57,3762894.089,152.838,,,,,,,28,0917CB95-_563,1.485,115520,kT
T-K,42988.201,3762876.507,152.068,,,,,,,28,0917LB96-_63,1.295,116402,kT
T-K,42980.038,3762870.815,151.869,,,,,,,28,0917LB96-_62,1.295,116401,kT
T-K,42971.711,3762864.985,151.676,,,,,,,28,0917LB96-_61,1.295,116400,kT
T-K,42962.118,3762858.315,151.474,,,,,,,28,0917LB96-_60,1.295,116399,kT
T-K,42952.678,3762851.746,151.283,,,,,,,28,0917LB96-_59,1.295,116398,kT
T-K,42944.588,3762846.119,151.154,,,,,,,28,0917LB96-_58,1.295,116397,kT
T-K,42936.613,3762840.611,151.031,,,,,,,28,0917LB96-_57,1.295,116396,kT
T-K,42928.15,3762834.729,150.936,,,,,,,28,0917LB96-_56,1.295,116395,kT
T-K,42920.263,3762829.218,150.87,,,,,,,28,0917LB96-_55,1.295,116394,kT
T-K,42912.159,3762823.551,150.761,,,,,,,28,0917LB96-_54,1.295,116393,kT
T-K,42903.901,3762817.705,150.645,,,,,,,28,0917LB96-_53,1.295,116392,kT
T-K,42896.262,3762811.937,150.531,,,,,,,28,0917LB96-_52,1.295,116391,kT
T-K,42890.739,3762807.388,150.352,,,,,,,28,0917LB96-_51,1.295,116390,kT
T-K,42890.022,3762806.745,150.214,,,,,,,28,0917LB96-_50,1.295,116389,kT
T-K,41821.195,3762652.438,65.233,,,,,,,28,0916LB102-_82,2.145,112863,kT
T-K,41820.727,3762652.124,64.957,,,,,,,28,0916LB102-_83,2.145,112864,kT
T-K,41819.326,3762653.868,64.768,,,,,,,28,0916LB102-_84,2.145,112865,kT
T-K,41818.584,3762656.096,64.969,,,,,,,28,0916LB102-_81,2.145,112862,kT
T-K,41818.169,3762657.099,65.01,,,,,,,28,0916LB102-_80,2.145,112861,kT
T-K,41817.923,3762655.678,64.579,,,,,,,28,0916LB102-_85,2.145,112866,kT
T-K,41817.193,3762656.279,64.596,,,,,,,28,0916LB102-_86,2.145,112867,kT
T-K,41812.912,3762661.622,63.99,,,,,,,28,0916LB102-_87,2.145,112868,kT
T-K,41812.225,3762665.742,64.374,,,,,,,28,0916LB102-_79,2.145,112860,kT
T-K,41810.523,3762664.778,63.655,,,,,,,28,0916LB102-_88,2.145,112869,kT
T-K,41808.908,3762670.35,63.996,,,,,,,28,0916LB102-_78,2.145,112859,kT
T-K,41807.853,3762668.342,63.297,,,,,,,28,0916LB102-_89,2.145,112870,kT
T-K,41806.814,3762672.463,63.669,,,,,,,28,0916LB102-_77,2.145,112858,kT
T-K,41806.297,3762670.537,63.107,,,,,,,28,0916LB102-_90,2.145,112871,kT
T-K,41806.03,3762673.084,63.509,,,,,,,28,0916LB102-_76,2.145,112857,kT
T-K,41805.097,3762671.976,62.836,,,,,,,28,0916LB102-_91,2.145,112872,kT
T-K,41659.111,3762641.802,47.964,,,,,,,28,0916LB103-_267,2.145,112154,kT
T-K,41658.349,3762639.183,48.007,,,,,,,28,0916LB103-_265,1.295,112152,kT
T-K,41656.466,3762631.788,47.597,,,,,,,28,0916LB103-_264,1.295,112151,kT
T-K,41656.316,3762631.858,47.613,,,,,,,28,0916LB103-_263,1.295,112150,kT
T-K,41656.209,3762630.878,47.545,,,,,,,28,0916LB103-_262,1.295,112149,kT
T-K,41656.068,3762630.887,47.609,,,,,,,28,0916LB103-_261,1.295,112148,kT
T-K,41655.692,3762628.998,47.437,,,,,,,28,0916LB103-_260,1.295,112147,kT
T-K,41655.559,3762629.035,47.621,,,,,,,28,0916LB103-_259,1.295,112146,kT
T-K,41655.078,3762626.608,47.301,,,,,,,28,0916LB103-_258,1.295,112145,kT
T-K,41654.95,3762626.637,47.536,,,,,,,28,0916LB103-_257,1.295,112144,kT
T-K,41654.118,3762623.041,47.102,,,,,,,28,0916LB103-_256,1.295,112143,kT
T-K,41653.972,3762623.092,47.266,,,,,,,28,0916LB103-_255,1.295,112142,kT
T-K,41653.854,3762631.464,48.055,,,,,,,28,0916LB103-_243,1.295,112130,kT
T-K,41653.605,3762621.072,46.999,,,,,,,28,0916LB103-_254,1.295,112141,kT
T-K,41653.461,3762621.105,47.07,,,,,,,28,0916LB103-_253,1.295,112140,kT
T-K,41653.28,3762619.721,46.903,,,,,,,28,0916LB103-_252,1.295,112139,kT
T-K,41653.011,3762627.555,47.735,,,,,,,28,0916LB103-_244,1.295,112131,kT
T-K,41652.78,3762618.771,46.764,,,,,,,28,0916LB103-_251,1.295,112138,kT
T-K,41651.735,3762619.971,47.15,,,,,,,28,0916LB103-_245,1.295,112132,kT
T-K,41651.38,3762614.392,46.512,,,,,,,28,0916LB103-_250,1.295,112137,kT
T-K,41651.33,3762614.33,46.524,,,,,,,28,0916LB103-_249,1.295,112136,kT
T-K,41651.123,3762614.511,46.632,,,,,,,28,0916LB103-_248,1.295,112135,kT
T-K,40671.367,3763490.729,64.45,,,,,,,28,0914TB112-_278,1.485,104548,kT
T-K,40667.153,3763493.773,64.646,,,,,,,28,0914TB112-_277,1.485,104547,kT
T-K,40661.228,3763497.669,64.906,,,,,,,28,0914TB112-_276,1.485,104546,kT
T-K,40659.568,3763503.402,65.429,,,,,,,28,0914TB112-_279,2.03,104549,kT
T-K,40659.131,3763501.366,64.964,,,,,,,28,0914TB112-_274,1.485,104544,kT
T-K,40658.883,3763499.265,64.981,,,,,,,28,0914TB112-_273,1.485,104543,kT
T-K,40658.691,3763504.558,65.454,,,,,,,28,0914TB112-_280,2.03,104550,kT
T-K,40656.351,3763500.653,65.009,,,,,,,28,0914TB112-_272,1.485,104542,kT
T-K,40656.09,3763500.713,65.014,,,,,,,28,0914TB112-_275,1.485,104545,kT
T-K,40649.416,3763513.795,65.171,,,,,,,28,0914TB112-_282,1.485,104552,kT
T-K,40645.508,3763511.044,65.258,,,,,,,28,0914TB112-_281,1.485,104551,kT
T-K,40645.195,3763515.863,65.169,,,,,,,28,0914TB112-_283,1.485,104553,kT
T-K,40638.176,3763511.238,65.395,,,,,,,28,0914TB112-_284,1.485,104554,kT
T-K,40637.868,3763506.547,65.37,,,,,,,28,0914TB112-_285,1.485,104555,kT
T-K,40635.666,3763504.009,65.358,,,,,,,28,0914TB112-_286,1.485,104556,kT
T-K,39786.39,3763140.036,15.989,,,,,,,28,0915TB117-_258,1.485,109349,kT
T-K,39776.481,3763139.123,15.448,,,,,,,28,0915TB117-_257,1.485,109348,kT
T-K,39776.47,3763136.75,15.5,,,,,,,28,0915TB117-_414,1.485,109505,kT
T-K,39766.614,3763138.105,14.917,,,,,,,28,0915TB117-_256,1.485,109347,kT
T-K,39766.611,3763135.757,14.949,,,,,,,28,0915TB117-_415,1.485,109506,kT
T-K,39756.961,3763137.143,14.401,,,,,,,28,0915TB117-_255,1.485,109346,kT
T-K,39756.688,3763134.718,14.389,,,,,,,28,0915TB117-_416,1.485,109507,kT
T-K,39747.274,3763133.884,13.9,,,,,,,28,0915TB117-_417,1.485,109508,kT
T-K,39747.138,3763136.135,13.87,,,,,,,28,0915TB117-_254,1.485,109345,kT
T-K,39744.592,3763151.756,13.744,,,,,,,28,0915TB117-_259,1.485,109350,kT
T-K,39737.367,3763132.81,13.34,,,,,,,28,0915TB117-_418,1.485,109509,kT
T-K,39736.816,3763135.134,13.293,,,,,,,28,0915TB117-_253,1.485,109344,kT
T-K,39736.778,3763151.177,13.332,,,,,,,28,0915TB117-_260,1.485,109351,kT
T-K,39734.727,3763143.109,13.432,,,,,,,28,0915TB117-_342,1.485,109433,kT
T-K,39733.885,3763143.364,13.389,,,,,,,28,0915TB117-_340,1.485,109431,kT
T-K,39733.87,3763142.53,13.388,,,,,,,28,0915TB117-_341,1.485,109432,kT
T-K,39726.9,3763131.8,12.838,,,,,,,28,0915TB117-_419,1.485,109510,kT
T-K,39726.879,3763134.094,12.792,,,,,,,28,0915TB117-_252,1.485,109343,kT
T-K,39726.585,3763141.669,13.017,,,,,,,28,0915TB117-_339,1.485,109430,kT
T-K,39726.21,3763142.71,13.005,,,,,,,28,0915TB117-_338,1.485,109429,kT
T-K,39725.523,3763150.252,12.804,,,,,,,28,0915TB117-_261,1.485,109352,kT
T-K,39717.706,3763130.857,12.461,,,,,,,28,0915TB117-_420,1.485,109511,kT
T-K,39717.369,3763133.155,12.423,,,,,,,28,0915TB117-_251,1.485,109342,kT
T-K,39717.282,3763140.768,12.618,,,,,,,28,0915TB117-_337,1.485,109428,kT
T-K,39716.893,3763141.98,12.615,,,,,,,28,0915TB117-_336,1.485,109427,kT
T-K,39716.032,3763149.532,12.401,,,,,,,28,0915TB117-_262,1.485,109353,kT
T-K,39707.812,3763129.917,12.042,,,,,,,28,0915TB117-_421,1.485,109512,kT
T-K,39707.687,3763132.147,12.025,,,,,,,28,0915TB117-_250,1.485,109341,kT
T-K,39707.021,3763139.741,12.213,,,,,,,28,0915TB117-_335,1.485,109426,kT
T-K,39706.891,3763141.144,12.219,,,,,,,28,0915TB117-_334,1.485,109425,kT
T-K,39706.099,3763148.694,11.993,,,,,,,28,0915TB117-_263,1.485,109354,kT
T-K,39696.848,3763128.813,11.651,,,,,,,28,0915TB117-_422,1.485,109513,kT
T-K,39696.593,3763131.058,11.619,,,,,,,28,0915TB117-_249,1.485,109340,kT
T-K,39694.409,3763138.515,11.771,,,,,,,28,0915TB117-_333,1.485,109424,kT
T-K,39694.091,3763140.159,11.772,,,,,,,28,0915TB117-_332,1.485,109423,kT
T-K,39693.621,3763147.706,11.569,,,,,,,28,0915TB117-_264,1.485,109355,kT
T-K,39687.801,3763127.905,11.364,,,,,,,28,0915TB117-_423,1.485,109514,kT
T-K,39687.658,3763130.169,11.326,,,,,,,28,0915TB117-_248,1.485,109339,kT
T-K,39686.93,3763137.747,11.535,,,,,,,28,0915TB117-_331,1.485,109422,kT
T-K,39686.432,3763139.523,11.505,,,,,,,28,0915TB117-_330,1.485,109421,kT
T-K,39685.642,3763147.049,11.313,,,,,,,28,0915TB117-_265,1.485,109356,kT
T-K,39677.679,3763126.889,11.069,,,,,,,28,0915TB117-_424,1.485,109515,kT
T-K,39677.675,3763129.184,11.052,,,,,,,28,0915TB117-_247,1.485,109338,kT
T-K,39677.4,3763136.807,11.259,,,,,,,28,0915TB117-_329,1.485,109420,kT
T-K,39676.639,3763138.76,11.22,,,,,,,28,0915TB117-_328,1.485,109419,kT
T-K,39675.948,3763146.298,11.045,,,,,,,28,0915TB117-_266,1.485,109357,kT
T-K,39667.443,3763125.885,10.873,,,,,,,28,0915TB117-_425,1.485,109516,kT
T-K,39667.114,3763128.095,10.827,,,,,,,28,0915TB117-_246,1.485,109337,kT
T-K,39666.208,3763135.654,11.018,,,,,,,28,0915TB117-_327,1.485,109418,kT
T-K,39665.741,3763137.866,10.975,,,,,,,28,0915TB117-_326,1.485,109417,kT
T-K,39665.204,3763145.406,10.819,,,,,,,28,0915TB117-_267,1.485,109358,kT
T-K,39656.101,3763124.724,10.666,,,,,,,28,0915TB117-_426,1.485,109517,kT
T-K,39655.791,3763126.978,10.621,,,,,,,28,0915TB117-_245,1.485,109336,kT
T-K,39654.995,3763134.545,10.812,,,,,,,28,0915TB117-_325,1.485,109416,kT
T-K,39654.455,3763136.953,10.787,,,,,,,28,0915TB117-_324,1.485,109415,kT
T-K,39653.697,3763144.488,10.582,,,,,,,28,0915TB117-_268,1.485,109359,kT
T-K,39646.862,3763136.354,10.609,,,,,,,28,0915TB117-_322,1.485,109413,kT
T-K,39646.369,3763123.707,10.478,,,,,,,28,0915TB117-_427,1.485,109518,kT
T-K,39646.288,3763125.983,10.474,,,,,,,28,0915TB117-_244,1.485,109335,kT
T-K,39646.286,3763133.646,10.679,,,,,,,28,0915TB117-_323,1.485,109414,kT
T-K,39646.051,3763143.882,10.48,,,,,,,28,0915TB117-_269,1.485,109360,kT
T-K,39638.028,3763135.662,10.499,,,,,,,28,0915TB117-_319,1.485,109410,kT
T-K,39637.589,3763143.197,10.355,,,,,,,28,0915TB117-_271,1.485,109362,kT
T-K,39637.521,3763122.903,10.455,,,,,,,28,0915TB117-_428,1.485,109519,kT
T-K,39637.419,3763145.737,10.439,,,,,,,28,0915TB117-_321,1.485,109412,kT
T-K,39637.067,3763125.095,10.402,,,,,,,28,0915TB117-_243,1.485,109334,kT
T-K,39636.731,3763132.686,10.524,,,,,,,28,0915TB117-_318,1.485,109409,kT
T-K,39628.081,3763142.415,10.276,,,,,,,28,0915TB117-_272,1.485,109363,kT
T-K,39627.887,3763121.909,10.387,,,,,,,28,0915TB117-_429,1.485,109520,kT
T-K,39627.806,3763124.145,10.339,,,,,,,28,0915TB117-_242,1.485,109333,kT
T-K,39627.577,3763134.773,10.468,,,,,,,28,0915TB117-_317,1.485,109408,kT
T-K,39627.34,3763131.65,10.453,,,,,,,28,0915TB117-_316,1.485,109407,kT
T-K,39618.555,3763123.207,10.314,,,,,,,28,0915TB117-_241,1.485,109332,kT
T-K,39618.346,3763130.827,10.451,,,,,,,28,0915TB117-_314,1.485,109405,kT
T-K,39618.287,3763134.018,10.432,,,,,,,28,0915TB117-_315,1.485,109406,kT
T-K,39618.098,3763141.616,10.233,,,,,,,28,0915TB117-_273,1.485,109364,kT
T-K,39617.763,3763120.853,10.313,,,,,,,28,0915TB117-_430,1.485,109521,kT
T-K,39607.626,3763119.896,10.322,,,,,,,28,0915TB117-_431,1.485,109522,kT
T-K,39607.464,3763122.059,10.321,,,,,,,28,0915TB117-_240,1.485,109331,kT
T-K,39607.401,3763133.157,10.451,,,,,,,28,0915TB117-_313,1.485,109404,kT
T-K,39607.394,3763130.003,10.462,,,,,,,28,0915TB117-_312,1.485,109403,kT
T-K,39607.389,3763140.748,10.235,,,,,,,28,0915TB117-_274,1.485,109365,kT
T-K,39597.477,3763121.058,10.353,,,,,,,28,0915TB117-_239,1.485,109330,kT
T-K,39597.376,3763118.833,10.397,,,,,,,28,0915TB117-_432,1.485,109523,kT
T-K,39597.222,3763129.798,10.522,,,,,,,28,0915TB117-_310,1.485,109401,kT
T-K,39597.047,3763132.333,10.47,,,,,,,28,0915TB117-_311,1.485,109402,kT
T-K,39595.459,3763139.789,10.268,,,,,,,28,0915TB117-_275,1.485,109366,kT
T-K,39587.329,3763117.783,10.468,,,,,,,28,0915TB117-_433,1.485,109524,kT
T-K,39587.319,3763119.98,10.423,,,,,,,28,0915TB117-_238,1.485,109329,kT
T-K,39586.988,3763129.629,10.639,,,,,,,28,0915TB117-_308,1.485,109399,kT
T-K,39586.821,3763131.493,10.583,,,,,,,28,0915TB117-_309,1.485,109400,kT
T-K,39585.671,3763139.013,10.35,,,,,,,28,0915TB117-_276,1.485,109367,kT
T-K,39577.054,3763118.983,10.47,,,,,,,28,0915TB117-_237,1.485,109328,kT
T-K,39576.851,3763116.804,10.526,,,,,,,28,0915TB117-_434,1.485,109525,kT
T-K,39576.124,3763129.329,10.76,,,,,,,28,0915TB117-_306,1.485,109397,kT
T-K,39576.105,3763130.489,10.677,,,,,,,28,0915TB117-_307,1.485,109398,kT
T-K,39575.56,3763138.047,10.448,,,,,,,28,0915TB117-_277,1.485,109368,kT
T-K,39567.898,3763115.889,10.606,,,,,,,28,0915TB117-_435,1.485,109526,kT
T-K,39567.627,3763117.998,10.554,,,,,,,28,0915TB117-_236,1.485,109327,kT
T-K,39566.876,3763128.635,10.826,,,,,,,28,0915TB117-_304,1.485,109395,kT
T-K,39566.806,3763129.554,10.758,,,,,,,28,0915TB117-_305,1.485,109396,kT
T-K,39565.915,3763137.072,10.592,,,,,,,28,0915TB117-_278,1.485,109369,kT
T-K,39558.794,3763115.011,10.725,,,,,,,28,0915TB117-_436,1.485,109527,kT
T-K,39557.553,3763117.056,10.667,,,,,,,28,0915TB117-_235,1.485,109326,kT
T-K,39557.39,3763127.618,10.925,,,,,,,28,0915TB117-_302,1.485,109393,kT
T-K,39557.373,3763128.667,10.864,,,,,,,28,0915TB117-_303,1.485,109394,kT
T-K,39557.345,3763128.613,10.875,,,,,,,28,0915TB117-_300,1.485,109391,kT
T-K,39557.225,3763127.555,10.935,,,,,,,28,0915TB117-_301,1.485,109392,kT
T-K,39556.665,3763136.156,10.696,,,,,,,28,0915TB117-_279,1.485,109370,kT
T-K,39548.047,3763114.411,10.82,,,,,,,28,0915TB117-_437,1.485,109528,kT
T-K,39547.887,3763116.011,10.764,,,,,,,28,0915TB117-_234,1.485,109325,kT
T-K,39547.818,3763126.526,11.026,,,,,,,28,0915TB117-_299,1.485,109390,kT
T-K,39547.667,3763127.778,10.961,,,,,,,28,0915TB117-_298,1.485,109389,kT
T-K,39546.971,3763135.194,10.76,,,,,,,28,0915TB117-_280,1.485,109371,kT
T-K,39538.497,3763126.806,11.058,,,,,,,28,0915TB117-_296,1.485,109387,kT
T-K,39538.451,3763125.584,11.06,,,,,,,28,0915TB117-_297,1.485,109388,kT
T-K,39537.906,3763115.041,10.884,,,,,,,28,0915TB117-_233,1.485,109324,kT
T-K,39537.652,3763113.097,10.929,,,,,,,28,0915TB117-_438,1.485,109529,kT
T-K,39537.206,3763126.153,11.067,,,,,,,28,0915TB117-_295,1.485,109386,kT
T-K,39537.019,3763134.436,10.849,,,,,,,28,0915TB117-_281,1.485,109372,kT
T-K,39529.597,3763139.549,10.663,,,,,,,28,0915TB117-_282,1.485,109373,kT
T-K,39527.508,3763113.991,10.974,,,,,,,28,0915TB117-_232,1.485,109323,kT
T-K,39527.443,3763112.004,11.023,,,,,,,28,0915TB117-_439,1.485,109530,kT
T-K,39520.955,3763139.391,10.68,,,,,,,28,0915TB117-_283,1.485,109374,kT
T-K,39520.946,3763124.38,11.186,,,,,,,28,0915TB117-_294,1.485,109385,kT
T-K,39518.998,3763124.891,11.2,,,,,,,28,0915TB117-_292,1.485,109383,kT
T-K,39518.82,3763122.517,11.246,,,,,,,28,0915TB117-_293,1.485,109384,kT
T-K,39518.526,3763113.063,11.075,,,,,,,28,0915TB117-_231,1.485,109322,kT
T-K,39517.43,3763111.186,11.141,,,,,,,28,0915TB117-_440,1.485,109531,kT
T-K,39516.296,3763132.609,11.01,,,,,,,28,0915TB117-_285,1.485,109376,kT
T-K,39516.278,3763132.607,11.01,,,,,,,28,0915TB117-_284,1.485,109375,kT
T-K,39507.765,3763111.971,11.218,,,,,,,28,0915TB117-_230,1.485,109321,kT
T-K,39507.738,3763110.033,11.268,,,,,,,28,0915TB117-_441,1.485,109532,kT
T-K,39507.577,3763123.73,11.299,,,,,,,28,0915TB117-_290,1.485,109381,kT
T-K,39507.552,3763119.503,11.36,,,,,,,28,0915TB117-_291,1.485,109382,kT
T-K,39507.236,3763131.152,11.113,,,,,,,28,0915TB117-_286,1.485,109377,kT
T-K,39498.266,3763109.042,11.394,,,,,,,28,0915TB117-_442,1.485,109533,kT
T-K,39497.053,3763110.868,11.379,,,,,,,28,0915TB117-_229,1.485,109320,kT
T-K,39496.662,3763118.448,11.473,,,,,,,28,0915TB117-_289,1.485,109380,kT
T-K,39496.24,3763122.58,11.395,,,,,,,28,0915TB117-_288,1.485,109379,kT
T-K,39495.296,3763130,11.209,,,,,,,28,0915CB118-_1263,1.485,106501,kT
T-K,39482.601,3763109.315,11.568,,,,,,,28,0915CB118-_1259,1.485,106497,kT
T-K,39481.621,3763116.899,11.594,,,,,,,28,0915CB118-_1324,1.485,106562,kT
T-K,39481.322,3763120.617,11.559,,,,,,,28,0915CB118-_1325,1.485,106563,kT
T-K,39479.986,3763128.518,11.304,,,,,,,28,0915CB118-_1262,1.485,106500,kT
T-K,39472.764,3763107.83,11.765,,,,,,,28,0915CB118-_1257,1.485,106495,kT
T-K,39471.434,3763115.919,11.654,,,,,,,28,0915CB118-_1321,1.485,106559,kT
T-K,39470.879,3763119.089,11.658,,,,,,,28,0915CB118-_1323,1.485,106561,kT
T-K,39470.627,3763127.525,11.386,,,,,,,28,0915CB118-_1260,1.485,106498,kT
T-K,39463.175,3763106.364,11.917,,,,,,,28,0915CB118-_1255,1.485,106493,kT
T-K,39461.805,3763115.01,11.785,,,,,,,28,0915CB118-_1320,1.485,106558,kT
T-K,39461.43,3763117.699,11.763,,,,,,,28,0915CB118-_1322,1.485,106560,kT
T-K,39460.71,3763126.578,11.477,,,,,,,28,0915CB118-_1258,1.485,106496,kT
T-K,39453.03,3763104.761,12.11,,,,,,,28,0915CB118-_1253,1.485,106491,kT
T-K,39451.686,3763114.114,11.876,,,,,,,28,0915CB118-_1316,1.485,106554,kT
T-K,39451.662,3763114.119,11.82,,,,,,,28,0915CB118-_1314,1.485,106552,kT
T-K,39451.302,3763125.756,11.511,,,,,,,28,0915CB118-_1256,1.485,106494,kT
T-K,39451.302,3763125.709,11.509,,,,,,,28,0915CB118-_1254,1.485,106492,kT
T-K,39451.199,3763116.127,11.888,,,,,,,28,0915CB118-_1317,1.485,106555,kT
T-K,39443.305,3763103.254,12.304,,,,,,,28,0915CB118-_1251,1.485,106489,kT
T-K,39443.162,3763125.184,11.554,,,,,,,28,0915CB118-_1252,1.485,106490,kT
T-K,39442.157,3763114.839,11.986,,,,,,,28,0915CB118-_1315,1.485,106553,kT
T-K,39442.143,3763113.389,11.988,,,,,,,28,0915CB118-_1313,1.485,106551,kT
T-K,39442.102,3763113.373,11.984,,,,,,,28,0915CB118-_1312,1.485,106550,kT
T-K,39434.468,3763124.637,11.601,,,,,,,28,0915CB118-_1250,1.485,106488,kT
T-K,39433.644,3763102.265,12.467,,,,,,,28,0915CB118-_1249,1.485,106487,kT
T-K,39431.959,3763112.828,12.034,,,,,,,28,0915CB118-_1311,1.485,106549,kT
T-K,39431.949,3763112.857,12.038,,,,,,,28,0915CB118-_1310,1.485,106548,kT
T-K,39431.937,3763113.369,12.055,,,,,,,28,0915CB118-_1307,1.485,106545,kT
T-K,39431.936,3763113.368,12.063,,,,,,,28,0915CB118-_1309,1.485,106547,kT
T-K,39431.924,3763113.368,12.056,,,,,,,28,0915CB118-_1308,1.485,106546,kT
