116291,-3762503.05,-42526.744,126.962,rmSWL
116289,-3762494.739,-42521.772,126.229,rmSWL
116287,-3762486.951,-42516.463,125.544,rmSWL
116288,-3762487.314,-42516.023,125.546,rmSWL
116285,-3762478.841,-42510.924,124.827,rmSWL
116286,-3762479.029,-42510.431,124.822,rmSWL
116283,-3762468.765,-42504.107,123.967,rmSWL
116284,-3762469.14,-42503.609,123.959,rmSWL
116282,-3762460.686,-42498.59,123.249,rmSWL
116281,-3762460.982,-42498.076,123.239,rmSWL
116279,-3762452.858,-42493.24,122.573,rmSWL
116280,-3762453.246,-42492.778,122.56,rmSWL
116278,-3762444.486,-42487.305,121.814,rmSWL
116277,-3762444.761,-42486.809,121.795,rmSWL
116275,-3762436.264,-42481.443,121.081,rmSWL
116276,-3762436.693,-42481.028,121.078,rmSWL
116274,-3762428.19,-42475.456,120.36,rmSWL
116273,-3762428.595,-42474.993,120.343,rmSWL
116271,-3762420.635,-42469.537,119.663,rmSWL
116272,-3762421.025,-42469.09,119.624,rmSWL
116270,-3762413.578,-42463.759,118.97,rmSWL
116269,-3762413.984,-42463.362,118.936,rmSWL
116267,-3762404.997,-42456.249,118.135,rmSWL
116268,-3762405.421,-42455.785,118.084,rmSWL
116266,-3762399.36,-42450.991,117.577,rmSWL
116265,-3762399.767,-42450.599,117.523,rmSWL
116263,-3762391.99,-42443.591,116.818,rmSWL
116264,-3762392.471,-42443.229,116.781,rmSWL
116262,-3762385.951,-42436.984,116.172,rmSWL
116261,-3762386.541,-42436.74,116.139,rmSWL
116259,-3762379.42,-42429.265,115.46,rmSWL
116260,-3762379.896,-42428.983,115.409,rmSWL
116258,-3762374.057,-42422.574,114.845,rmSWL
116257,-3762374.705,-42422.411,114.813,rmSWL
116255,-3762367.901,-42413.919,114.065,rmSWL
116256,-3762368.321,-42413.554,114.021,rmSWL
116254,-3762363.181,-42407.236,113.449,rmSWL
116253,-3762363.714,-42406.979,113.449,rmSWL
116251,-3762357.12,-42397.942,112.657,rmSWL
116252,-3762356.845,-42396.407,112.511,rmSWL
116250,-3762352.635,-42390.815,112.016,rmSWL
116249,-3762353.201,-42390.584,112.019,rmSWL
116247,-3762346.95,-42381.193,111.183,rmSWL
116248,-3762347.483,-42380.924,111.18,rmSWL
114535,-3762341.271,-42371.278,110.302,rmSWL
114534,-3762341.721,-42370.876,110.291,rmSWL
114532,-3762337.262,-42364.275,109.711,rmSWL
114533,-3762337.832,-42364.021,109.698,rmSWL
114531,-3762332.628,-42355.989,108.997,rmSWL
114530,-3762333.08,-42355.531,108.981,rmSWL
114528,-3762327.723,-42347.172,108.219,rmSWL
114529,-3762328.36,-42346.916,108.222,rmSWL
114526,-3762323.283,-42339.038,107.522,rmSWL
114527,-3762323.865,-42338.88,107.519,rmSWL
114524,-3762318.518,-42330.182,106.765,rmSWL
114525,-3762319.044,-42329.937,106.731,rmSWL
114522,-3762313.821,-42321.096,105.977,rmSWL
114523,-3762314.304,-42320.815,105.949,rmSWL
114520,-3762309.463,-42312.549,105.243,rmSWL
114521,-3762310.078,-42312.307,105.209,rmSWL
114519,-3762305.731,-42304.663,104.566,rmSWL
114518,-3762306.251,-42304.472,104.54,rmSWL
114516,-3762301.526,-42295.237,103.769,rmSWL
114517,-3762302.107,-42295.08,103.738,rmSWL
114515,-3762298.385,-42287.258,103.108,rmSWL
114514,-3762298.791,-42287.063,103.071,rmSWL
114512,-3762294.855,-42277.513,102.322,rmSWL
114513,-3762295.435,-42277.396,102.265,rmSWL
114511,-3762292.045,-42268.366,101.557,rmSWL
114510,-3762292.589,-42268.205,101.503,rmSWL
114508,-3762289.408,-42258.587,100.783,rmSWL
114509,-3762290.012,-42258.571,100.741,rmSWL
114507,-3762287.439,-42249.914,100.108,rmSWL
114506,-3762288.016,-42249.834,100.052,rmSWL
114504,-3762285.62,-42239.847,99.332,rmSWL
114505,-3762286.168,-42239.73,99.268,rmSWL
114503,-3762284.572,-42231.845,98.718,rmSWL
114502,-3762285.112,-42231.517,98.633,rmSWL
114500,-3762283.641,-42221.398,97.893,rmSWL
114501,-3762284.329,-42221.177,97.828,rmSWL
114499,-3762283.339,-42211.505,97.152,rmSWL
114498,-3762283.905,-42211.482,97.083,rmSWL
114497,-3762283.98,-42201.636,96.342,rmSWL
114496,-3762283.358,-42201.611,96.408,rmSWL
114495,-3762284.329,-42193.34,95.712,rmSWL
114494,-3762283.859,-42193.166,95.762,rmSWL
114493,-3762285.303,-42183.972,94.978,rmSWL
114492,-3762284.69,-42183.962,95.026,rmSWL
114491,-3762286.567,-42175.002,94.274,rmSWL
114490,-3762286.005,-42174.817,94.329,rmSWL
114489,-3762288.431,-42164.769,93.483,rmSWL
114488,-3762287.886,-42164.689,93.533,rmSWL
114487,-3762290.621,-42155.595,92.764,rmSWL
114486,-3762290.081,-42155.28,92.798,rmSWL
111723,-3762293.008,-42147.4,92.099,rmSWL
111724,-3762292.447,-42147.114,92.147,rmSWL
111721,-3762296.277,-42137.519,91.299,rmSWL
111722,-3762295.701,-42137.138,91.342,rmSWL
111719,-3762299.935,-42127.974,90.517,rmSWL
111720,-3762299.368,-42127.723,90.576,rmSWL
111717,-3762302.747,-42121.545,89.975,rmSWL
111718,-3762302.263,-42121.105,90.008,rmSWL
111715,-3762306.348,-42114.091,89.323,rmSWL
111716,-3762305.886,-42113.712,89.359,rmSWL
111713,-3762311.642,-42104.394,88.452,rmSWL
111712,-3762311.639,-42104.335,88.463,rmSWL
111714,-3762311.18,-42103.782,88.499,rmSWL
111710,-3762315.902,-42097.032,87.82,rmSWL
111711,-3762315.518,-42096.613,87.856,rmSWL
111708,-3762320.72,-42089.571,87.142,rmSWL
111709,-3762320.277,-42089.252,87.186,rmSWL
111706,-3762326.997,-42080.901,86.321,rmSWL
111707,-3762326.572,-42080.474,86.367,rmSWL
111704,-3762332.95,-42073.421,85.608,rmSWL
111705,-3762332.558,-42072.929,85.646,rmSWL
111702,-3762340.33,-42064.842,84.822,rmSWL
111703,-3762339.955,-42064.432,84.862,rmSWL
111681,-3762331.087,-42062.215,85.642,rmSWL
111700,-3762346.033,-42058.875,84.281,rmSWL
111701,-3762345.59,-42058.45,84.335,rmSWL
111698,-3762352.942,-42052.045,83.694,rmSWL
111699,-3762352.547,-42051.608,83.728,rmSWL
111696,-3762359.818,-42045.794,83.166,rmSWL
111697,-3762359.335,-42045.41,83.205,rmSWL
111694,-3762366.972,-42039.689,82.676,rmSWL
111695,-3762366.654,-42039.113,82.692,rmSWL
111692,-3762377.399,-42031.163,81.985,rmSWL
111693,-3762376.926,-42030.766,82.016,rmSWL
111690,-3762383.885,-42026.061,81.602,rmSWL
111691,-3762383.581,-42025.586,81.623,rmSWL
111688,-3762390.973,-42020.606,81.253,rmSWL
111689,-3762390.534,-42020.214,81.258,rmSWL
111686,-3762397.684,-42015.572,80.945,rmSWL
111687,-3762397.405,-42015.111,80.943,rmSWL
111684,-3762405.924,-42009.577,80.599,rmSWL
111685,-3762405.605,-42009.091,80.587,rmSWL
111682,-3762415.706,-42002.346,80.208,rmSWL
114041,-3762415.371,-42001.808,80.23,rmSWL
114040,-3762423.809,-41996.434,79.928,rmSWL
114039,-3762423.536,-41995.995,79.944,rmSWL
114038,-3762431.94,-41990.524,79.687,rmSWL
114037,-3762431.58,-41989.988,79.688,rmSWL
114036,-3762439.532,-41984.919,79.434,rmSWL
114035,-3762439.208,-41984.419,79.447,rmSWL
114034,-3762447.847,-41978.85,79.185,rmSWL
114033,-3762447.523,-41978.346,79.186,rmSWL
114032,-3762455.333,-41973.269,78.934,rmSWL
114031,-3762455.061,-41972.891,78.935,rmSWL
114030,-3762463.937,-41967.049,78.683,rmSWL
114029,-3762463.572,-41966.557,78.687,rmSWL
114028,-3762471.866,-41961.165,78.439,rmSWL
114027,-3762471.557,-41960.792,78.446,rmSWL
114026,-3762479.272,-41955.834,78.218,rmSWL
114025,-3762478.944,-41955.287,78.222,rmSWL
114024,-3762487.416,-41949.861,77.994,rmSWL
114023,-3762487.092,-41949.368,77.996,rmSWL
114022,-3762492.208,-41946.395,77.842,rmSWL
114021,-3762491.962,-41945.783,77.837,rmSWL
114020,-3762496.619,-41943.094,77.676,rmSWL
114019,-3762496.244,-41942.7,77.683,rmSWL
114017,-3762504.802,-41937.062,77.331,rmSWL
114018,-3762504.366,-41936.557,77.336,rmSWL
114016,-3762512.729,-41930.983,76.954,rmSWL
114015,-3762512.444,-41930.416,76.94,rmSWL
114014,-3762520.604,-41924.884,76.535,rmSWL
114013,-3762520.119,-41924.383,76.547,rmSWL
114012,-3762527.48,-41919.317,76.156,rmSWL
114011,-3762527.231,-41918.865,76.161,rmSWL
114010,-3762536.202,-41912.497,75.633,rmSWL
114009,-3762535.746,-41912.088,75.639,rmSWL
114008,-3762542.128,-41907.666,75.218,rmSWL
114007,-3762541.809,-41907.23,75.213,rmSWL
114006,-3762550.487,-41901.039,74.596,rmSWL
114005,-3762550.08,-41900.62,74.595,rmSWL
114004,-3762558.477,-41894.677,73.961,rmSWL
114003,-3762558.159,-41894.198,73.955,rmSWL
114001,-3762566.018,-41888.663,73.33,rmSWL
114002,-3762565.712,-41888.137,73.323,rmSWL
114000,-3762573.113,-41882.931,72.73,rmSWL
113999,-3762572.734,-41882.482,72.728,rmSWL
113997,-3762581.835,-41875.997,71.885,rmSWL
113996,-3762581.869,-41875.987,71.883,rmSWL
113998,-3762581.497,-41875.479,71.879,rmSWL
113037,-3762589.103,-41870.379,71.155,rmSWL
113995,-3762588.781,-41869.738,71.153,rmSWL
113036,-3762595.838,-41865.072,70.488,rmSWL
113072,-3762596.285,-41863.976,70.387,rmSWL
113035,-3762603.73,-41858.908,69.708,rmSWL
113073,-3762605.548,-41856.612,69.399,rmSWL
113034,-3762612.23,-41852.046,68.867,rmSWL
113074,-3762611.965,-41851.555,68.87,rmSWL
113033,-3762618.404,-41847.132,68.258,rmSWL
113075,-3762619.768,-41845.3,68.003,rmSWL
113032,-3762627.168,-41840.168,67.393,rmSWL
113076,-3762626.642,-41839.718,67.391,rmSWL
113031,-3762634.456,-41834.634,66.647,rmSWL
113077,-3762636.096,-41832.398,66.349,rmSWL
113078,-3762642.907,-41827.257,65.833,rmSWL
113029,-3762644.883,-41827.221,65.75,rmSWL
113028,-3762651.469,-41822.646,65.286,rmSWL
113079,-3762651.657,-41820.405,64.809,rmSWL
113027,-3762658.96,-41817.768,64.748,rmSWL
113080,-3762658.292,-41815.162,64.179,rmSWL
113026,-3762668.227,-41811.446,64.044,rmSWL
113081,-3762667.091,-41808.084,63.135,rmSWL
113025,-3762676.185,-41805.371,63.439,rmSWL
113082,-3762673.936,-41802.225,62.474,rmSWL
113024,-3762684.923,-41796.534,62.588,rmSWL
113083,-3762682.892,-41793.101,61.323,rmSWL
113084,-3762688.197,-41786.149,60.661,rmSWL
113023,-3762692.839,-41785.965,61.618,rmSWL
113022,-3762698.279,-41776.208,60.74,rmSWL
113085,-3762694.179,-41775.943,59.552,rmSWL
113086,-3762698.411,-41765.795,58.658,rmSWL
112735,-3762698.841,-41764.559,58.61,rmSWL
112392,-3762702.952,-41764.039,59.672,rmSWL
113087,-3762701.643,-41753.826,57.617,rmSWL
112391,-3762705.568,-41753.15,58.793,rmSWL
112733,-3762702.792,-41743.177,56.752,rmSWL
112390,-3762706.539,-41741.871,57.888,rmSWL
112732,-3762702.624,-41733.071,55.899,rmSWL
112389,-3762706.079,-41729.603,56.931,rmSWL
112731,-3762700.521,-41720.647,54.82,rmSWL
112388,-3762703.75,-41717.887,55.968,rmSWL
112730,-3762697.879,-41712.039,54.068,rmSWL
112387,-3762699.595,-41706.21,54.998,rmSWL
112729,-3762692.41,-41700.537,53.024,rmSWL
112386,-3762693.659,-41695.301,53.981,rmSWL
112728,-3762687.209,-41692.591,52.195,rmSWL
112385,-3762687.947,-41687.236,53.201,rmSWL
112727,-3762679.163,-41683.376,51.196,rmSWL
112384,-3762680.72,-41679.552,52.385,rmSWL
112726,-3762671.832,-41676.658,50.385,rmSWL
112383,-3762672.384,-41672.279,51.505,rmSWL
112725,-3762662.385,-41669.786,49.448,rmSWL
112382,-3762662.124,-41665.434,50.521,rmSWL
112724,-3762653.537,-41665.06,48.71,rmSWL
112381,-3762653.126,-41660.604,49.729,rmSWL
112723,-3762640.667,-41659.626,47.869,rmSWL
112722,-3762632.904,-41657.389,47.482,rmSWL
112380,-3762642.583,-41656.233,48.832,rmSWL
112721,-3762622.81,-41654.708,46.937,rmSWL
112379,-3762634.62,-41653.854,48.17,rmSWL
112720,-3762614.048,-41652.52,46.42,rmSWL
112378,-3762623.95,-41651.373,47.298,rmSWL
112719,-3762604.595,-41649.908,45.776,rmSWL
112377,-3762614.579,-41649.456,46.545,rmSWL
112718,-3762597.664,-41647.977,45.26,rmSWL
112376,-3762604.68,-41647.545,45.729,rmSWL
112717,-3762590.355,-41645.863,44.669,rmSWL
112374,-3762590.174,-41644.557,44.572,rmSWL
112716,-3762581.407,-41643.415,43.946,rmSWL
204088,-3762581.242,-41643.342,43.901,rmSWL
112375,-3762582.589,-41642.857,43.958,rmSWL
204087,-3762581.587,-41642.567,43.849,rmSWL
113554,-3762571.887,-41641.159,43.18,rmSWL
205740,-3762571.873,-41641.028,43.162,rmSWL
204086,-3762572.131,-41641.027,43.177,rmSWL
113553,-3762572.021,-41640.587,43.124,rmSWL
205741,-3762572.033,-41640.516,43.121,rmSWL
112373,-3762572.264,-41640.505,43.174,rmSWL
204085,-3762572.425,-41640.473,43.126,rmSWL
113555,-3762562.179,-41638.626,42.418,rmSWL
204084,-3762562.706,-41638.537,42.47,rmSWL
205742,-3762561.042,-41638.181,42.333,rmSWL
113556,-3762562.418,-41638.109,42.368,rmSWL
204083,-3762562.879,-41637.994,42.407,rmSWL
205743,-3762561.23,-41637.697,42.3,rmSWL
113558,-3762553.647,-41636.047,41.822,rmSWL
204082,-3762552.515,-41635.471,41.713,rmSWL
113557,-3762553.683,-41635.445,41.76,rmSWL
205744,-3762552.06,-41635.427,41.682,rmSWL
204081,-3762552.763,-41634.977,41.68,rmSWL
205745,-3762552.342,-41634.914,41.659,rmSWL
205746,-3762543.944,-41632.387,41.039,rmSWL
204080,-3762543.842,-41632.327,41.037,rmSWL
113559,-3762543.373,-41632.247,40.999,rmSWL
204079,-3762544.166,-41631.781,40.993,rmSWL
205747,-3762541.105,-41631.235,40.808,rmSWL
113560,-3762542.008,-41631.139,40.798,rmSWL
205748,-3762541.368,-41630.754,40.763,rmSWL
205749,-3762534.324,-41628.215,40.233,rmSWL
113561,-3762533.847,-41628.067,40.195,rmSWL
113562,-3762531.66,-41626.341,39.939,rmSWL
205750,-3762531.06,-41625.997,39.888,rmSWL
113563,-3762526.068,-41624.116,39.517,rmSWL
205751,-3762525.667,-41623.838,39.477,rmSWL
113564,-3762526.295,-41623.628,39.474,rmSWL
205752,-3762526.048,-41623.427,39.465,rmSWL
113565,-3762517.884,-41619.534,38.822,rmSWL
205753,-3762517.642,-41619.343,38.793,rmSWL
113566,-3762518.207,-41619.054,38.784,rmSWL
205754,-3762517.963,-41618.878,38.767,rmSWL
205755,-3762508.997,-41614.105,38.026,rmSWL
113567,-3762508.816,-41613.959,38.008,rmSWL
205756,-3762509.355,-41613.658,38.01,rmSWL
113568,-3762509.071,-41613.52,37.977,rmSWL
205757,-3762500.994,-41609.006,37.286,rmSWL
113569,-3762500.65,-41608.827,37.258,rmSWL
205758,-3762501.374,-41608.54,37.28,rmSWL
113570,-3762501.002,-41608.339,37.241,rmSWL
205759,-3762492.824,-41603.653,36.528,rmSWL
113571,-3762492.411,-41603.371,36.48,rmSWL
205760,-3762493.182,-41603.181,36.514,rmSWL
113572,-3762492.723,-41602.904,36.458,rmSWL
113574,-3762485.38,-41598.711,35.813,rmSWL
205761,-3762485.488,-41598.7,35.818,rmSWL
205762,-3762485.931,-41598.355,35.818,rmSWL
113573,-3762485.635,-41598.123,35.793,rmSWL
113575,-3762476.171,-41592.564,34.963,rmSWL
205763,-3762476.168,-41592.547,34.974,rmSWL
113576,-3762476.625,-41592.113,34.956,rmSWL
205764,-3762476.472,-41592.016,34.95,rmSWL
113578,-3762468.274,-41587.232,34.249,rmSWL
205766,-3762468.163,-41587.16,34.242,rmSWL
205765,-3762468.586,-41586.741,34.233,rmSWL
113577,-3762468.579,-41586.733,34.229,rmSWL
113579,-3762459.844,-41581.604,33.484,rmSWL
205767,-3762459.884,-41581.601,33.48,rmSWL
205768,-3762460.245,-41581.124,33.48,rmSWL
113580,-3762460.179,-41581.122,33.468,rmSWL
113582,-3762451.832,-41576.199,32.763,rmSWL
205770,-3762451.556,-41575.954,32.736,rmSWL
113581,-3762452.246,-41575.765,32.759,rmSWL
205769,-3762451.849,-41575.506,32.723,rmSWL
205772,-3762443.594,-41570.608,32.027,rmSWL
113583,-3762443.283,-41570.453,31.996,rmSWL
205771,-3762444.077,-41570.262,32.037,rmSWL
113584,-3762443.483,-41569.942,31.979,rmSWL
205774,-3762436.356,-41565.737,31.372,rmSWL
113586,-3762436.146,-41565.565,31.368,rmSWL
205773,-3762436.782,-41565.345,31.387,rmSWL
113585,-3762436.536,-41565.13,31.354,rmSWL
205776,-3762427.928,-41559.771,30.62,rmSWL
113587,-3762427.416,-41559.489,30.567,rmSWL
205775,-3762428.363,-41559.384,30.599,rmSWL
113588,-3762427.751,-41558.994,30.535,rmSWL
113590,-3762420.416,-41554.119,29.915,rmSWL
205778,-3762420.008,-41553.701,29.863,rmSWL
113589,-3762420.917,-41553.645,29.884,rmSWL
205777,-3762420.488,-41553.314,29.852,rmSWL
205779,-3762414.436,-41548.217,29.237,rmSWL
205781,-3762413.552,-41548.213,29.233,rmSWL
111276,-3762413.325,-41548.091,29.19,rmSWL
111277,-3762413.356,-41548.05,29.193,rmSWL
205780,-3762414.128,-41547.957,29.207,rmSWL
111278,-3762413.77,-41547.668,29.145,rmSWL
113591,-3762411.157,-41546.088,28.979,rmSWL
113592,-3762411.508,-41545.691,28.926,rmSWL
111274,-3762407.637,-41542.752,28.598,rmSWL
205783,-3762407.578,-41542.561,28.595,rmSWL
111275,-3762408.076,-41542.392,28.543,rmSWL
205782,-3762408.013,-41542.19,28.554,rmSWL
111272,-3762401.628,-41536.355,27.938,rmSWL
205785,-3762401.399,-41536.144,27.923,rmSWL
111273,-3762402.095,-41536.121,27.893,rmSWL
205784,-3762401.858,-41535.749,27.856,rmSWL
205787,-3762395.455,-41529.063,27.199,rmSWL
205786,-3762395.969,-41528.777,27.222,rmSWL
111270,-3762395.171,-41528.714,27.214,rmSWL
111271,-3762395.747,-41528.532,27.17,rmSWL
205789,-3762390.301,-41521.655,26.577,rmSWL
205788,-3762390.828,-41521.368,26.553,rmSWL
111268,-3762389.729,-41520.825,26.496,rmSWL
111269,-3762390.289,-41520.674,26.449,rmSWL
205791,-3762385.11,-41513.026,25.854,rmSWL
111266,-3762385.043,-41512.946,25.831,rmSWL
205790,-3762385.722,-41512.834,25.814,rmSWL
111267,-3762385.549,-41512.659,25.767,rmSWL
111264,-3762380.953,-41505.017,25.194,rmSWL
111265,-3762381.547,-41504.818,25.141,rmSWL
111261,-3762377.118,-41495.691,23.997,rmSWL
111263,-3762377.196,-41495.671,24.44,rmSWL
111262,-3762377.713,-41495.451,24.378,rmSWL
111259,-3762374.67,-41487.541,23.806,rmSWL
111260,-3762375.211,-41487.506,23.76,rmSWL
111258,-3762372.53,-41478.487,23.099,rmSWL
111257,-3762373.035,-41478.167,23.043,rmSWL
111255,-3762371.136,-41470.324,22.489,rmSWL
111256,-3762371.688,-41470.268,22.443,rmSWL
111254,-3762370.217,-41460.707,21.783,rmSWL
111253,-3762370.788,-41460.661,21.724,rmSWL
111251,-3762370.691,-41451.595,21.031,rmSWL
111252,-3762370.119,-41451.525,21.078,rmSWL
111249,-3762371.262,-41442.109,20.333,rmSWL
111250,-3762370.699,-41441.925,20.377,rmSWL
111247,-3762372.734,-41431.795,19.574,rmSWL
111248,-3762372.176,-41431.655,19.621,rmSWL
111245,-3762374.562,-41423.653,18.956,rmSWL
111246,-3762374.005,-41423.465,19.002,rmSWL
111243,-3762377.534,-41413.873,18.224,rmSWL
111244,-3762376.971,-41413.644,18.276,rmSWL
111241,-3762380.857,-41405.445,17.585,rmSWL
111242,-3762380.307,-41405.18,17.643,rmSWL
101028,-3762738.918,-41397.522,4.865,rmSWL
111240,-3762384.692,-41397.49,17.028,rmSWL
111239,-3762384.167,-41397.223,17.086,rmSWL
101027,-3762744.074,-41397.009,4.827,rmSWL
101026,-3762754.184,-41396.066,4.714,rmSWL
101025,-3762762.829,-41395.211,4.634,rmSWL
107200,-3762386.375,-41394.479,16.809,rmSWL
111237,-3762385.922,-41394.056,16.874,rmSWL
107203,-3762389.976,-41388.456,16.432,rmSWL
107202,-3762389.462,-41388.202,16.487,rmSWL
100240,-3762861.992,-41387.187,4.715,rmSWL
100242,-3762872.532,-41385.278,4.765,rmSWL
100241,-3762862.405,-41384.254,4.542,rmSWL
100244,-3762882.919,-41383.121,4.92,rmSWL
100243,-3762872.747,-41382.686,4.623,rmSWL
100246,-3762892.877,-41380.98,5.067,rmSWL
100245,-3762882.767,-41380.9,4.738,rmSWL
107204,-3762395.753,-41380.147,15.927,rmSWL
107205,-3762395.414,-41379.704,15.959,rmSWL
100247,-3762892.871,-41378.923,4.925,rmSWL
100248,-3762902.814,-41378.595,5.261,rmSWL
100249,-3762902.615,-41376.914,5.147,rmSWL
100250,-3762911.733,-41376.375,5.448,rmSWL
100251,-3762911.555,-41374.896,5.355,rmSWL
100252,-3762922.097,-41373.46,5.716,rmSWL
100253,-3762921.836,-41372.285,5.648,rmSWL
107206,-3762403.241,-41371.211,15.426,rmSWL
107207,-3762402.71,-41370.89,15.511,rmSWL
100254,-3762931.99,-41370.509,6.043,rmSWL
100255,-3762931.823,-41369.65,5.988,rmSWL
100256,-3762931.827,-41369.649,5.988,rmSWL
100257,-3762941.672,-41367.481,6.368,rmSWL
100258,-3762941.537,-41366.791,6.333,rmSWL
100259,-3762950.325,-41364.715,6.717,rmSWL
100260,-3762950.064,-41364.164,6.683,rmSWL
107209,-3762412.304,-41362.389,15.043,rmSWL
107208,-3762411.795,-41362.004,15.103,rmSWL
100261,-3762961.697,-41360.973,7.226,rmSWL
100262,-3762961.539,-41360.383,7.189,rmSWL
100263,-3762970.317,-41357.876,7.621,rmSWL
100264,-3762970.074,-41357.313,7.582,rmSWL
107211,-3762419.557,-41356.464,14.739,rmSWL
107210,-3762419.32,-41355.942,14.794,rmSWL
100265,-3762979.049,-41354.627,8.051,rmSWL
100266,-3762978.952,-41354.024,8.022,rmSWL
100267,-3762987.813,-41351.14,8.561,rmSWL
107213,-3762427.934,-41350.771,14.41,rmSWL
100268,-3762987.632,-41350.609,8.522,rmSWL
107212,-3762427.62,-41350.291,14.443,rmSWL
100269,-3762996.624,-41347.508,9.087,rmSWL
100270,-3762996.607,-41346.838,9.061,rmSWL
107215,-3762434.756,-41346.813,14.135,rmSWL
107214,-3762434.606,-41346.295,14.178,rmSWL
100271,-3763005.743,-41343.423,9.69,rmSWL
107217,-3762443.045,-41342.817,13.822,rmSWL
100272,-3763005.667,-41342.802,9.658,rmSWL
107216,-3762442.815,-41342.288,13.865,rmSWL
107219,-3762452.648,-41338.998,13.452,rmSWL
100273,-3763015.277,-41338.766,10.36,rmSWL
107218,-3762452.431,-41338.488,13.503,rmSWL
100274,-3763015.183,-41338.128,10.336,rmSWL
107221,-3762461.094,-41336.443,13.157,rmSWL
107220,-3762460.946,-41335.903,13.256,rmSWL
107236,-3762521.476,-41335.791,11.026,rmSWL
107235,-3762521.667,-41335.223,11.082,rmSWL
100275,-3763023.282,-41334.605,10.931,rmSWL
107234,-3762516.118,-41334.538,11.21,rmSWL
107224,-3762470.414,-41334.28,12.817,rmSWL
100276,-3763022.827,-41334.139,10.891,rmSWL
107233,-3762516.21,-41333.984,11.25,rmSWL
107222,-3762469.914,-41333.88,12.871,rmSWL
107223,-3762470.263,-41333.822,12.866,rmSWL
107232,-3762507.05,-41333.084,11.538,rmSWL
107226,-3762479.193,-41332.915,12.507,rmSWL
107231,-3762506.902,-41332.534,11.586,rmSWL
107225,-3762479.29,-41332.341,12.559,rmSWL
107230,-3762497.679,-41332.271,11.856,rmSWL
107228,-3762488.865,-41332.244,12.161,rmSWL
107229,-3762497.706,-41331.722,11.923,rmSWL
107227,-3762488.783,-41331.695,12.198,rmSWL
100277,-3763032.97,-41329.094,11.665,rmSWL
100278,-3763032.649,-41328.689,11.637,rmSWL
100279,-3763041.007,-41324.406,12.27,rmSWL
100280,-3763040.745,-41323.867,12.233,rmSWL
100281,-3763048.428,-41319.714,12.868,rmSWL
